mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,centroid,zcr,genre
-145.42918395996094,102.85956573486328,-12.542129516601562,56.96205139160156,2.247262716293335,26.607046127319336,-4.267034530639648,17.337631225585938,-7.997035503387451,15.232125282287598,-6.937478065490723,7.460383415222168,-10.4683256149292,0.3006838858127594,0.2694533169269562,0.3997364342212677,0.4074830412864685,0.5191964507102966,0.4208977222442627,0.43631449341773987,0.4218055009841919,0.3778805732727051,0.3905269205570221,0.3454262316226959,0.41914045810699463,1810.9603368829592,0.07547951335139319,blues
-92.76853942871094,115.34077453613281,-35.06004333496094,57.85359573364258,1.8453195095062256,26.612060546875,-14.544861793518066,22.132043838500977,-8.207085609436035,11.007706642150879,-5.644093990325928,7.272861480712891,-10.202146530151367,0.411899209022522,0.36027270555496216,0.40026208758354187,0.4300285279750824,0.4866551160812378,0.4606785178184509,0.5119730234146118,0.3828599750995636,0.3502097427845001,0.37517908215522766,0.4080044627189636,0.5138370990753174,1886.705706255258,0.08992387045278638,blues
-95.45585632324219,105.2293701171875,-26.96267318725586,60.83698272705078,-4.847294807434082,21.545209884643555,-13.523774147033691,12.135234832763672,-20.232873916625977,12.151344299316406,-5.229753017425537,10.264025688171387,-9.453709602355957,0.34883445501327515,0.4631582796573639,0.4122450053691864,0.4827391803264618,0.3061273694038391,0.28170230984687805,0.3720431625843048,0.3049812316894531,0.33809179067611694,0.29305049777030945,0.2866458296775818,0.3904011845588684,2068.3276532886216,0.10437162889415634,blues
-86.2509765625,91.94210052490234,-23.403499603271484,68.24949645996094,-3.8901281356811523,22.742177963256836,-9.895618438720703,16.891765594482422,-11.39383316040039,18.42901611328125,-7.0118489265441895,10.766728401184082,-11.93729019165039,0.45165225863456726,0.40428194403648376,0.41462448239326477,0.27452167868614197,0.37102681398391724,0.4436115026473999,0.4318700134754181,0.5268197059631348,0.3669961094856262,0.39417797327041626,0.4088737666606903,0.3843640685081482,2235.9219734301396,0.14228825524864552,blues
-67.80553436279297,111.70936584472656,-34.65730285644531,61.34178924560547,0.04518122598528862,30.57109260559082,-12.704325675964355,21.166828155517578,-13.134889602661133,16.287799835205078,-6.343270778656006,12.295477867126465,-12.48300552368164,0.3115999102592468,0.366868793964386,0.4453190267086029,0.43717002868652344,0.5655918121337891,0.4145565927028656,0.42376279830932617,0.38662874698638916,0.46559950709342957,0.5952804684638977,0.42169860005378723,0.3370886743068695,1946.5344115984576,0.09745368130804953,blues
-82.48588562011719,94.17034149169922,-27.13920783996582,75.66252136230469,-27.529983520507812,35.58903503417969,-20.29896354675293,25.121318817138672,-15.379855155944824,11.34678840637207,-13.402289390563965,8.1533842086792,-8.504350662231445,0.36946582794189453,0.3146926164627075,0.54774409532547,0.3568965196609497,0.5215461850166321,0.4558611512184143,0.4422588050365448,0.4869512915611267,0.3673061728477478,0.559693455696106,0.4925521910190582,0.5081906318664551,2503.952796432079,0.16758439858262383,blues
-144.99365234375,95.74280548095703,-21.610319137573242,49.62971115112305,-29.898345947265625,29.358598709106445,-18.84994125366211,17.890138626098633,-9.674272537231445,5.5135674476623535,-9.554563522338867,6.369012355804443,-21.091815948486328,0.4403294026851654,0.29651570320129395,0.29633328318595886,0.2783535420894623,0.26171717047691345,0.44035378098487854,0.2777017056941986,0.34898999333381653,0.3515015244483948,0.24913780391216278,0.24539753794670105,0.2554977238178253,2279.808618295741,0.11714895148026316,blues
-129.1139678955078,72.11976623535156,-7.765846252441406,49.26091003417969,-32.72197723388672,21.60843276977539,-27.3746395111084,15.00284194946289,-10.25877571105957,12.437438011169434,-17.034568786621094,7.118173122406006,-18.020404815673828,0.47293511033058167,0.3148309290409088,0.33855319023132324,0.34527239203453064,0.28411850333213806,0.4132328927516937,0.2926374077796936,0.2942197024822235,0.3048464059829712,0.32462751865386963,0.28528937697410583,0.2942189872264862,2839.267572265232,0.15435583155959753,blues
-85.17353057861328,88.81204986572266,-16.331642150878906,59.223236083984375,-35.99360275268555,14.391534805297852,-22.306257247924805,9.651897430419922,-14.8239164352417,11.181605339050293,-14.808832168579102,8.478196144104004,-19.590890884399414,0.5866406559944153,0.30649662017822266,0.3700140416622162,0.2621116638183594,0.3094520568847656,0.6076871752738953,0.2419556826353073,0.2556207776069641,0.236263245344162,0.32434919476509094,0.1970670372247696,0.29215699434280396,2553.2225631938227,0.14685171971749225,blues
-118.37033081054688,74.86731719970703,-19.86946678161621,46.94758605957031,-32.569053649902344,23.835134506225586,-26.37411117553711,17.692514419555664,-13.826244354248047,11.946739196777344,-17.888778686523438,7.555983066558838,-22.900583267211914,0.5685388445854187,0.2625284194946289,0.2128858119249344,0.24416173994541168,0.27325183153152466,0.24869735538959503,0.24989323318004608,0.42419126629829407,0.219239741563797,0.22793418169021606,0.2706986665725708,0.3103296458721161,2816.7459196931127,0.14631846519446595,blues
-116.5463638305664,97.44462585449219,-13.895613670349121,48.974853515625,-22.594566345214844,27.765439987182617,-20.240068435668945,18.63935089111328,-14.651667594909668,8.481433868408203,-16.65589714050293,11.001678466796875,-13.869424819946289,0.3452090620994568,0.3324325382709503,0.43564310669898987,0.3034057915210724,0.3884829580783844,0.35458752512931824,0.3112020194530487,0.3524125814437866,0.3016221821308136,0.4375467300415039,0.4690718650817871,0.46648120880126953,2340.3362115325713,0.1217751517753483,blues
-95.46324920654297,101.38037872314453,-20.697004318237305,48.66807174682617,-30.27181053161621,20.812761306762695,-18.31358528137207,14.146871566772461,-12.798890113830566,13.444279670715332,-14.078200340270996,7.732656002044678,-19.23227310180664,0.28484272956848145,0.23302854597568512,0.33838772773742676,0.2749187648296356,0.41894039511680603,0.3338549733161926,0.31326860189437866,0.6014236807823181,0.38233593106269836,0.3138188123703003,0.2794167697429657,0.28101646900177,2258.5305012842978,0.11276500217685759,blues
-113.19473266601562,88.70586395263672,-8.925186157226562,49.48269271850586,-34.57383346557617,15.86412525177002,-17.74479103088379,14.710541725158691,-11.201998710632324,15.367768287658691,-15.076569557189941,8.747663497924805,-18.631790161132812,0.37294429540634155,0.20997720956802368,0.2229081094264984,0.18258339166641235,0.26471054553985596,0.5765500664710999,0.24400697648525238,0.2542512118816376,0.2750273048877716,0.3953609764575958,0.2648718059062958,0.21109387278556824,2513.747081320468,0.13514619715073528,blues
-121.4295425415039,96.12303161621094,-19.616804122924805,48.020565032958984,-38.808189392089844,24.758066177368164,-32.945823669433594,8.104194641113281,-17.811519622802734,6.113285541534424,-19.998334884643555,6.793924331665039,-19.340662002563477,0.2925962209701538,0.19067256152629852,0.342271625995636,0.24157658219337463,0.3649531900882721,0.398347944021225,0.2830318212509155,0.43520617485046387,0.22767937183380127,0.21458956599235535,0.252180814743042,0.2606900930404663,2370.9632922676196,0.12514096664570434,blues
-133.04440307617188,105.72738647460938,-22.146265029907227,41.81864929199219,-26.996667861938477,19.124523162841797,-26.569320678710938,19.24604034423828,-15.334524154663086,6.989655494689941,-10.818551063537598,6.793742656707764,-11.729827880859375,0.40472185611724854,0.28484249114990234,0.23898084461688995,0.27340012788772583,0.33967143297195435,0.45552587509155273,0.3000771105289459,0.26518532633781433,0.25049206614494324,0.3209744989871979,0.4155125916004181,0.3228636682033539,2159.5483196611644,0.0983489895752709,blues
-89.39149475097656,93.78778839111328,-14.571089744567871,54.39153289794922,-33.515018463134766,19.421157836914062,-19.763673782348633,13.022462844848633,-13.86949634552002,14.61171817779541,-14.970264434814453,10.589299201965332,-18.023412704467773,0.4834364056587219,0.24265362322330475,0.25104454159736633,0.2352173775434494,0.31490007042884827,0.6132312417030334,0.256417453289032,0.263115793466568,0.2424848973751068,0.34634509682655334,0.19143585860729218,0.2227109968662262,2429.3359591758494,0.13468663832720587,blues
-118.68192291259766,87.62361907958984,6.558794021606445,45.09804916381836,-38.915706634521484,20.813005447387695,-26.86333656311035,13.798008918762207,-17.238609313964844,5.110157489776611,-15.709853172302246,3.981842041015625,-27.549043655395508,0.22623051702976227,0.2374643087387085,0.48727360367774963,0.25895845890045166,0.3801622688770294,0.2203691303730011,0.2897925078868866,0.5230702757835388,0.24706202745437622,0.22697661817073822,0.22581805288791656,0.3611408770084381,2595.2893633321164,0.12924562814434984,blues
-30.129287719726562,103.74479675292969,-19.765731811523438,56.411624908447266,-12.724869728088379,20.19422721862793,-17.34809684753418,16.309158325195312,-18.444427490234375,8.932051658630371,-11.661623001098633,11.210426330566406,-8.85125732421875,0.34977179765701294,0.330897718667984,0.29128408432006836,0.4761088788509369,0.3075926899909973,0.30076178908348083,0.3208819329738617,0.3377576470375061,0.3218900263309479,0.2819157838821411,0.49956363439559937,0.28590190410614014,2094.775833910308,0.10056968665344428,blues
-56.03289031982422,87.84066772460938,-1.6012412309646606,41.20536422729492,-5.620271682739258,27.784927368164062,-24.00258445739746,21.76812171936035,-18.42898941040039,12.328123092651367,-13.717034339904785,11.850818634033203,-3.982272148132324,0.32479703426361084,0.36816006898880005,0.3500518202781677,0.49737024307250977,0.31926974654197693,0.3086501657962799,0.2840878665447235,0.3490411341190338,0.3694264888763428,0.32760417461395264,0.579487144947052,0.3281422257423401,2515.8691600222824,0.12091612446787926,blues
-86.33547973632812,92.70050048828125,-15.399187088012695,54.05200958251953,0.8667874932289124,31.560293197631836,-14.622711181640625,23.32544708251953,-14.978636741638184,15.339353561401367,-7.049361705780029,12.182225227355957,-6.110912322998047,0.5765213966369629,0.46035897731781006,0.42200952768325806,0.3943972885608673,0.5309075713157654,0.4711454510688782,0.4035523533821106,0.5201733708381653,0.43327152729034424,0.49211692810058594,0.4549160301685333,0.43812131881713867,2225.1768658281667,0.10858664497871517,blues
-52.70116424560547,74.45541381835938,-18.715457916259766,56.30721664428711,-3.9593265056610107,31.98715591430664,-16.457786560058594,22.41769027709961,-12.262028694152832,27.228351593017578,-9.233884811401367,7.807102680206299,-10.567174911499023,0.3258439600467682,0.2637728750705719,0.3802873492240906,0.30837151408195496,0.3168240189552307,0.5364333391189575,0.3260227143764496,0.397660493850708,0.2776516079902649,0.42786073684692383,0.4771001935005188,0.3492204248905182,2645.5300364910313,0.1364685625483746,blues
-29.03915023803711,104.53732299804688,-30.97895622253418,38.1544303894043,-7.991591930389404,30.89167022705078,-20.596235275268555,25.830780029296875,-12.959671020507812,16.941612243652344,-12.26368236541748,10.786707878112793,-10.564545631408691,0.555446445941925,0.34035879373550415,0.3536929786205292,0.34397509694099426,0.397165447473526,0.44617968797683716,0.37079063057899475,0.4640413224697113,0.34487807750701904,0.4436681270599365,0.4035743772983551,0.4427391588687897,2206.7704721917903,0.11152578064531733,blues
-2.551016330718994,101.25788116455078,-33.92729187011719,41.518402099609375,-13.815157890319824,31.92072296142578,-21.868602752685547,24.458948135375977,-15.881365776062012,15.794474601745605,-14.372410774230957,12.507440567016602,-13.373969078063965,0.3445315957069397,0.5283112525939941,0.47427061200141907,0.5392007231712341,0.3300875425338745,0.3291427195072174,0.30918410420417786,0.42533355951309204,0.40429791808128357,0.35721275210380554,0.5586844086647034,0.3708358705043793,2333.716389709888,0.12386319659442724,blues
-3.5590715408325195,92.92778778076172,-25.11854362487793,45.18721008300781,-10.871893882751465,31.86241912841797,-18.05792236328125,28.62801170349121,-10.234053611755371,14.673486709594727,-14.906988143920898,14.75164794921875,-15.609781265258789,0.37625622749328613,0.377920925617218,0.3907720744609833,0.600676953792572,0.4033760130405426,0.34884700179100037,0.4355800449848175,0.42402657866477966,0.33407357335090637,0.3408094644546509,0.6224746704101562,0.4036007225513458,2443.2389164951205,0.12473545133513932,blues
-54.74724197387695,119.48587799072266,-34.86473846435547,37.537147521972656,-15.886235237121582,22.081096649169922,-14.668314933776855,18.534313201904297,-9.643757820129395,11.2588529586792,-11.732051849365234,11.539118766784668,-6.430719375610352,0.4358827471733093,0.34366557002067566,0.4587610065937042,0.3590238690376282,0.43761536478996277,0.2581755518913269,0.29188111424446106,0.46044421195983887,0.3037308156490326,0.36337605118751526,0.2991347312927246,0.407382607460022,1827.1513096464714,0.09403873597136223,blues
-26.955238342285156,107.34024047851562,-46.81220626831055,40.932655334472656,-21.469863891601562,24.81685447692871,-18.947702407836914,15.260985374450684,-15.04425048828125,12.270949363708496,-15.23953914642334,14.331287384033203,-13.830044746398926,0.41186264157295227,0.3723597228527069,0.6419904232025146,0.28423258662223816,0.36957406997680664,0.3657621741294861,0.3690275251865387,0.4498816430568695,0.23249204456806183,0.2767532169818878,0.3350412845611572,0.4544157087802887,2116.8942510812694,0.12727247303115324,blues
-29.400257110595703,108.69148254394531,-25.589895248413086,38.44014358520508,-18.353866577148438,21.78569984436035,-25.172714233398438,22.406967163085938,-17.60605812072754,14.675622940063477,-12.086358070373535,5.462190628051758,-7.706029891967773,0.30444949865341187,0.3812373876571655,0.3619936406612396,0.30514201521873474,0.47864142060279846,0.27242329716682434,0.29799309372901917,0.3014776110649109,0.2735693156719208,0.4886280596256256,0.2892390787601471,0.3118433654308319,2141.332015271235,0.10515129160216719,blues
-19.8935489654541,98.89588165283203,-24.476659774780273,49.585853576660156,-16.200876235961914,30.19780921936035,-18.029512405395508,27.554832458496094,-11.405635833740234,14.8779935836792,-8.908681869506836,11.671263694763184,-10.88602066040039,0.5460671186447144,0.31171005964279175,0.3859840929508209,0.31303852796554565,0.40949010848999023,0.668211817741394,0.3662906587123871,0.3444095253944397,0.3855675756931305,0.47913703322410583,0.5271818041801453,0.3911851942539215,2314.8192389666888,0.11795053393479102,blues
-38.994842529296875,112.03825378417969,-31.817707061767578,38.24067687988281,-6.320669174194336,23.330562591552734,-18.77887725830078,23.932188034057617,-10.934215545654297,13.234858512878418,-14.381190299987793,13.326929092407227,-10.922000885009766,0.5687236785888672,0.30889034271240234,0.3026520013809204,0.44104787707328796,0.2966398298740387,0.3017144501209259,0.31870758533477783,0.572438657283783,0.33702412247657776,0.3361769914627075,0.5817644596099854,0.3898281157016754,2061.202741434345,0.11339689555921052,blues
-180.14874267578125,131.41078186035156,0.5733358860015869,43.165672302246094,14.1355562210083,25.621374130249023,-5.315874099731445,12.03432846069336,-13.538714408874512,-1.0941216945648193,-7.614390850067139,2.718074321746826,0.774272084236145,0.36588254570961,0.3315267562866211,0.47167283296585083,0.27510130405426025,0.21546456217765808,0.19473229348659515,0.22194093465805054,0.385840505361557,0.31244027614593506,0.3432883620262146,0.3169006109237671,0.3498487174510956,1312.3500760815823,0.059416496347716716,blues
